win_probability,pot_odds,street,stack_to_pot,opponent_bet_ratio,players_left,action,won_hand
0.36,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.68,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.5,0.3333333333333333,0,24.75,0.5,2,call,False
0.76,0.0,1,16.166666666666668,0.0,2,raise,True
0.34,0.25,1,10.777777777777779,0.3333333333333333,2,call,False
0.66,0.0,2,7.833333333333333,0.0,2,raise,True
0.3,0.25,2,5.222222222222222,0.3333333333333333,2,call,False
0.78,0.0,3,3.6666666666666665,0.0,2,raise,True
0.4,0.25,3,2.4444444444444446,0.3333333333333333,2,call,False
0.38,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.36,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.62,0.0,0,49.5,0.0,2,raise,False
0.5,0.3333333333333333,0,24.75,0.5,2,call,True
0.28,0.0,1,16.166666666666668,0.0,2,call,True
0.66,0.0,1,16.166666666666668,0.0,2,raise,False
0.32,0.2,1,12.125,0.25,2,call,True
0.1,0.0,2,9.5,0.0,2,call,True
0.54,0.0,2,9.5,0.0,2,call,False
0.62,0.0,3,9.5,0.0,2,raise,True
0.46,0.25,3,6.333333333333333,0.3333333333333333,2,call,False
0.14,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.48,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.5,0.0,0,49.5,0.0,2,call,True
0.44,0.0,1,49.5,0.0,2,call,False
0.58,0.0,1,49.5,0.0,2,call,True
0.46,0.0,2,49.5,0.0,2,call,False
0.38,0.0,2,49.5,0.0,2,call,True
0.36,0.0,3,49.5,0.0,2,call,False
0.96,0.0,3,49.5,0.0,2,raise,True
0.38,0.4900990099009901,3,1.9223300970873787,0.9611650485436893,2,fold,False
0.42,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.38,0.16666666666666666,0,39.8,0.2,3,call,False
0.34,0.0,0,33.0,0.0,3,call,True
0.26,0.0,1,33.0,0.0,3,call,False
0.44,0.0,1,33.0,0.0,3,call,True
0.22,0.0,1,33.0,0.0,3,call,False
0.1,0.0,2,33.0,0.0,3,call,False
0.68,0.0,2,33.0,0.0,3,raise,True
0.2,0.2857142857142857,2,19.8,0.4,3,fold,False
0.28,0.2857142857142857,2,19.8,0.4,2,fold,False
0.32,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.44,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.32,0.0,0,49.5,0.0,2,call,False
0.86,0.0,1,49.5,0.0,2,raise,True
0.12,0.25,1,33.0,0.3333333333333333,2,fold,False
0.3,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.62,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.54,0.0,0,49.5,0.0,2,call,False
0.94,0.0,1,49.5,0.0,2,raise,True
0.44,0.4900990099009901,1,1.9223300970873787,0.9611650485436893,2,fold,False
0.32,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.5,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.58,0.0,1,49.5,0.0,2,call,False
0.78,0.0,1,49.5,0.0,2,raise,True
0.48,0.25,1,33.0,0.3333333333333333,2,call,False
0.72,0.0,2,24.5,0.0,2,raise,False
0.78,0.25,2,16.333333333333332,0.3333333333333333,2,raise,True
0.7,0.21428571428571427,2,8.727272727272727,0.2727272727272727,2,raise,False
0.8,0.1111111111111111,2,5.8125,0.125,2,raise,True
0.76,0.23529411764705882,2,3.5,0.3076923076923077,2,raise,False
0.74,0.075,2,2.2432432432432434,0.08108108108108109,2,raise,True
0.7,0.24025974025974026,2,1.3675213675213675,0.3162393162393162,2,raise,False
0.78,0.024691358024691357,2,0.7784810126582279,0.02531645569620253,2,raise,True
0.72,0.246875,2,0.49377593360995853,0.3278008298755187,2,raise,False
0.78,0.012195121951219513,2,0.12345679012345678,0.012345679012345678,2,raise,True
0.62,0.09,2,0.0989010989010989,0.0989010989010989,2,call,False
0.64,0.0,3,0.0,0.0,2,raise,False
0.78,0.0,3,0.0,0.0,2,raise,True
0.24,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.46,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.4,0.0,0,49.5,0.0,2,call,False
0.22,0.0,1,49.5,0.0,2,call,True
0.24,0.0,1,49.5,0.0,2,call,False
0.28,0.0,2,49.5,0.0,2,call,True
0.22,0.0,2,49.5,0.0,2,call,False
0.3,0.0,3,49.5,0.0,2,call,True
0.14,0.0,3,49.5,0.0,2,call,False
0.14,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.74,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.42,0.25,0,33.0,0.3333333333333333,2,call,False
0.58,0.0,1,24.5,0.0,2,call,True
0.48,0.0,1,24.5,0.0,2,call,False
0.72,0.0,2,24.5,0.0,2,raise,True
0.58,0.25,2,16.333333333333332,0.3333333333333333,2,call,False
0.52,0.0,3,12.0,0.0,2,call,True
0.54,0.0,3,12.0,0.0,2,call,False
0.4,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.54,0.16666666666666666,0,39.8,0.2,3,call,False
0.34,0.0,0,33.0,0.0,3,call,True
0.2,0.0,1,33.0,0.0,3,call,False
0.46,0.0,1,33.0,0.0,3,call,True
0.42,0.0,1,33.0,0.0,3,call,False
0.24,0.0,2,33.0,0.0,3,call,False
0.74,0.0,2,33.0,0.0,3,raise,True
0.14,0.2857142857142857,2,19.8,0.4,3,fold,False
0.64,0.2857142857142857,2,19.8,0.4,2,call,False
0.2,0.0,3,13.857142857142858,0.0,2,call,False
0.88,0.0,3,13.857142857142858,0.0,2,raise,True
0.26,0.46634615384615385,3,1.7477477477477477,0.8738738738738738,2,fold,False
0.38,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.52,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.7,0.0,0,49.5,0.0,2,raise,True
0.34,0.3333333333333333,0,24.75,0.5,2,call,False
0.26,0.0,1,16.166666666666668,0.0,2,call,False
0.7,0.0,1,16.166666666666668,0.0,2,raise,True
0.3,0.25,1,10.777777777777779,0.3333333333333333,2,call,False
0.18,0.0,2,7.833333333333333,0.0,2,call,False
0.56,0.0,2,7.833333333333333,0.0,2,call,True
0.22,0.0,3,7.833333333333333,0.0,2,call,False
0.66,0.0,3,7.833333333333333,0.0,2,raise,True
0.14,0.125,3,6.714285714285714,0.14285714285714285,2,call,False
0.2,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.28,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.22,0.0,1,49.5,0.0,2,call,False
0.38,0.0,1,49.5,0.0,2,call,True
0.12,0.0,2,49.5,0.0,2,call,False
0.76,0.0,2,49.5,0.0,2,raise,True
0.06,0.25,2,33.0,0.3333333333333333,2,fold,False
0.54,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.22,0.16666666666666666,0,39.8,0.2,3,call,False
0.52,0.0,0,33.0,0.0,3,call,False
0.32,0.0,1,33.0,0.0,3,call,False
0.7,0.0,1,33.0,0.0,3,raise,False
0.8,0.2857142857142857,1,19.8,0.4,3,raise,True
0.3,0.3333333333333333,1,9.9,0.5,3,fold,False
0.82,0.23076923076923078,1,9.7,0.3,2,raise,False
0.8,0.21739130434782608,1,5.222222222222222,0.2777777777777778,2,raise,True
0.94,0.4017094017094017,1,1.2714285714285714,0.6714285714285714,2,raise,False
0.88,0.18716577540106952,1,0.27631578947368424,0.23026315789473684,2,raise,True
0.76,0.03482587064676617,1,0.03608247422680412,0.03608247422680412,2,raise,False
0.82,0.0,2,0.0,0.0,2,raise,False
0.96,0.0,2,0.0,0.0,2,raise,True
0.9,0.0,3,0.0,0.0,2,raise,False
0.84,0.0,3,0.0,0.0,2,raise,True
0.38,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.68,0.25,0,66.33333333333333,0.3333333333333333,2,raise,False
0.62,0.3333333333333333,0,24.75,0.5,2,call,True
0.44,0.0,1,16.166666666666668,0.0,2,call,False
0.44,0.0,1,16.166666666666668,0.0,2,call,True
0.34,0.0,2,16.166666666666668,0.0,2,call,False
0.32,0.0,2,16.166666666666668,0.0,2,call,True
0.42,0.0,3,16.166666666666668,0.0,2,call,False
0.34,0.0,3,16.166666666666668,0.0,2,call,True
0.32,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.38,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.42,0.0,0,49.5,0.0,2,call,True
0.3,0.0,1,49.5,0.0,2,call,False
0.32,0.0,1,49.5,0.0,2,call,True
0.28,0.0,2,49.5,0.0,2,call,False
0.48,0.0,2,49.5,0.0,2,call,True
0.04,0.0,3,49.5,0.0,2,call,False
0.34,0.0,3,49.5,0.0,2,call,True
0.4,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.2,0.16666666666666666,0,39.8,0.2,3,call,True
0.46,0.0,0,33.0,0.0,3,call,False
0.42,0.0,1,33.0,0.0,3,call,True
0.82,0.0,1,33.0,0.0,3,raise,False
0.28,0.25,1,22.0,0.3333333333333333,3,call,False
0.44,0.2,1,16.5,0.25,3,call,True
0.44,0.0,2,13.0,0.0,3,call,True
0.64,0.0,2,13.0,0.0,3,raise,False
0.22,0.2483221476510067,2,8.705357142857142,0.33035714285714285,3,fold,False
0.68,0.2483221476510067,2,8.705357142857142,0.33035714285714285,2,raise,True
0.74,0.21455938697318008,2,4.575609756097561,0.2731707317073171,2,raise,False
0.62,0.21935483870967742,2,2.4297520661157024,0.2809917355371901,2,call,True
0.94,0.0,3,1.6774193548387097,0.0,2,raise,True
0.86,0.3132530120481928,3,0.9122807017543859,0.45614035087719296,2,raise,False
0.98,0.1925925925925926,3,0.23853211009174313,0.23853211009174313,2,raise,True
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.62,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.48,0.0,0,49.5,0.0,2,call,True
0.34,0.0,1,49.5,0.0,2,call,False
0.58,0.0,1,49.5,0.0,2,call,True
0.3,0.0,2,49.5,0.0,2,call,False
0.98,0.0,2,49.5,0.0,2,raise,True
0.4,0.4900990099009901,2,1.9223300970873787,0.9611650485436893,2,fold,False
0.32,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.48,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.48,0.0,0,49.5,0.0,2,call,True
0.44,0.0,1,49.5,0.0,2,call,False
0.7,0.0,1,49.5,0.0,2,raise,True
0.36,0.3333333333333333,1,24.75,0.5,2,call,False
0.26,0.0,2,16.166666666666668,0.0,2,call,False
0.46,0.0,2,16.166666666666668,0.0,2,call,True
0.14,0.0,3,16.166666666666668,0.0,2,call,False
0.44,0.0,3,16.166666666666668,0.0,2,call,True
0.38,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.62,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.6,0.0,1,49.5,0.0,2,call,False
0.92,0.0,1,49.5,0.0,2,raise,True
0.6,0.25,1,33.0,0.3333333333333333,2,call,False
0.56,0.0,2,24.5,0.0,2,call,False
0.76,0.0,2,24.5,0.0,2,raise,True
0.56,0.25,2,16.333333333333332,0.3333333333333333,2,call,False
0.5,0.0,3,12.0,0.0,2,call,False
0.84,0.0,3,12.0,0.0,2,raise,True
0.44,0.25,3,8.0,0.3333333333333333,2,call,False
0.24,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.48,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.38,0.0,0,49.5,0.0,2,call,False
0.4,0.0,1,49.5,0.0,2,call,True
0.46,0.0,1,49.5,0.0,2,call,False
0.3,0.0,2,49.5,0.0,2,call,True
0.36,0.0,2,49.5,0.0,2,call,False
0.16,0.0,3,49.5,0.0,2,call,True
0.22,0.0,3,49.5,0.0,2,call,False
0.3,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.82,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.44,0.375,0,19.8,0.6,2,call,False
0.78,0.0,1,12.0,0.0,2,raise,True
0.62,0.25,1,8.0,0.3333333333333333,2,call,False
0.84,0.0,2,5.75,0.0,2,raise,True
0.74,0.42592592592592593,2,1.4838709677419355,0.7419354838709677,2,raise,False
0.8,0.017857142857142856,2,0.41818181818181815,0.01818181818181818,2,raise,True
0.66,0.22,2,0.28205128205128205,0.28205128205128205,2,raise,False
0.86,0.0,3,0.0,0.0,2,raise,True
0.7,0.0,3,0.0,0.0,2,raise,False
0.46,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.42,0.16666666666666666,0,39.8,0.2,3,call,True
0.36,0.0,0,33.0,0.0,3,call,False
0.64,0.0,1,33.0,0.0,3,raise,True
0.12,0.2857142857142857,1,19.8,0.4,3,fold,False
0.78,0.2857142857142857,1,19.8,0.4,2,raise,False
0.8,0.23076923076923078,1,9.7,0.3,2,raise,True
0.62,0.21739130434782608,1,5.222222222222222,0.2777777777777778,2,call,False
0.64,0.0,2,3.869565217391304,0.0,2,raise,True
0.6,0.25,2,2.579710144927536,0.3333333333333333,2,call,False
0.62,0.0,3,1.684782608695652,0.0,2,raise,True
0.54,0.04,3,1.6145833333333333,0.041666666666666664,2,call,False
0.5,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.52,0.16666666666666666,0,39.8,0.2,3,call,False
0.2,0.0,0,33.0,0.0,3,call,False
0.26,0.0,1,33.0,0.0,3,call,False
0.1,0.0,1,33.0,0.0,3,call,False
0.78,0.0,1,33.0,0.0,3,raise,True
0.36,0.25,1,22.0,0.3333333333333333,3,call,False
0.06,0.2,1,16.5,0.25,3,fold,False
0.54,0.0,2,16.25,0.0,2,call,False
0.94,0.0,2,16.25,0.0,2,raise,True
0.44,0.4709864603481625,2,1.7824497257769654,0.8903107861060329,2,fold,False
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.52,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.56,0.0,0,49.5,0.0,2,call,True
0.48,0.0,1,49.5,0.0,2,call,False
0.72,0.0,1,49.5,0.0,2,raise,True
0.58,0.3333333333333333,1,24.75,0.5,2,call,False
0.4,0.0,2,16.166666666666668,0.0,2,call,False
0.8,0.0,2,16.166666666666668,0.0,2,raise,True
0.4,0.25,2,10.777777777777779,0.3333333333333333,2,call,False
0.38,0.0,3,7.833333333333333,0.0,2,call,False
0.64,0.0,3,7.833333333333333,0.0,2,raise,True
0.38,0.25,3,5.222222222222222,0.3333333333333333,2,call,False
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.52,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.48,0.0,0,49.5,0.0,2,call,True
0.42,0.0,1,49.5,0.0,2,call,False
0.4,0.0,1,49.5,0.0,2,call,True
0.24,0.0,2,49.5,0.0,2,call,False
0.34,0.0,2,49.5,0.0,2,call,True
0.12,0.0,3,49.5,0.0,2,call,False
0.42,0.0,3,49.5,0.0,2,call,True
0.34,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.66,0.25,0,66.33333333333333,0.3333333333333333,2,raise,False
0.58,0.3333333333333333,0,24.75,0.5,2,call,True
0.4,0.0,1,16.166666666666668,0.0,2,call,False
0.82,0.0,1,16.166666666666668,0.0,2,raise,True
0.34,0.25,1,10.777777777777779,0.3333333333333333,2,call,False
0.14,0.0,2,7.833333333333333,0.0,2,call,False
