win_probability,pot_odds,street,stack_to_pot,opponent_bet_ratio,players_left,action,won_hand
0.7,0.0,2,7.833333333333333,0.0,2,raise,True
0.28,0.125,2,6.714285714285714,0.14285714285714285,2,call,False
0.24,0.0,3,5.75,0.0,2,call,False
0.66,0.0,3,5.75,0.0,2,raise,True
0.44,0.25,3,3.8333333333333335,0.3333333333333333,2,call,False
0.44,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.34,0.16666666666666666,0,39.8,0.2,3,call,False
0.3,0.0,0,33.0,0.0,3,call,False
0.36,0.0,1,33.0,0.0,3,call,False
0.14,0.0,1,33.0,0.0,3,call,False
0.9,0.0,1,33.0,0.0,3,raise,True
0.28,0.4852941176470588,1,1.8857142857142857,0.9428571428571428,3,fold,False
0.18,0.4852941176470588,1,1.8857142857142857,0.9428571428571428,2,fold,False
0.36,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.5,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.64,0.0,0,49.5,0.0,2,raise,True
0.54,0.3333333333333333,0,24.75,0.5,2,call,False
0.4,0.0,1,16.166666666666668,0.0,2,call,False
0.28,0.0,1,16.166666666666668,0.0,2,call,True
0.34,0.0,2,16.166666666666668,0.0,2,call,False
0.38,0.0,2,16.166666666666668,0.0,2,call,True
0.38,0.0,3,16.166666666666668,0.0,2,call,False
0.26,0.0,3,16.166666666666668,0.0,2,call,True
0.42,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.38,0.16666666666666666,0,39.8,0.2,3,call,False
0.42,0.0,0,33.0,0.0,3,call,True
0.2,0.0,1,33.0,0.0,3,call,False
0.16,0.0,1,33.0,0.0,3,call,True
0.22,0.0,1,33.0,0.0,3,call,False
0.22,0.0,2,33.0,0.0,3,call,False
0.24,0.0,2,33.0,0.0,3,call,True
0.38,0.0,2,33.0,0.0,3,call,False
0.26,0.0,3,33.0,0.0,3,call,False
1.0,0.0,3,33.0,0.0,3,raise,True
0.08,0.4852941176470588,3,1.8857142857142857,0.9428571428571428,3,fold,False
0.66,0.4852941176470588,3,1.8857142857142857,0.9428571428571428,2,raise,False
1.0,0.018867924528301886,3,0.47596153846153844,0.019230769230769232,2,raise,True
0.58,0.15894465894465895,3,0.3634276970160673,0.188982402448355,2,call,False
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.52,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.38,0.0,0,49.5,0.0,2,call,True
0.44,0.0,1,49.5,0.0,2,call,False
0.66,0.0,1,49.5,0.0,2,raise,True
0.34,0.3333333333333333,1,24.75,0.5,2,call,False
0.22,0.0,2,16.166666666666668,0.0,2,call,False
0.54,0.0,2,16.166666666666668,0.0,2,call,True
0.24,0.0,3,16.166666666666668,0.0,2,call,False
0.64,0.0,3,16.166666666666668,0.0,2,raise,True
0.28,0.2,3,12.125,0.25,2,call,False
0.28,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.7,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.4,0.3333333333333333,0,24.75,0.5,2,call,False
0.88,0.0,1,16.166666666666668,0.0,2,raise,True
0.3,0.25,1,10.777777777777779,0.3333333333333333,2,call,False
0.78,0.0,2,7.833333333333333,0.0,2,raise,True
0.16,0.25,2,5.222222222222222,0.3333333333333333,2,fold,False
0.16,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.42,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.28,0.0,1,49.5,0.0,2,call,False
0.96,0.0,1,49.5,0.0,2,raise,True
0.3,0.25,1,33.0,0.3333333333333333,2,call,False
0.26,0.0,2,24.5,0.0,2,call,False
0.78,0.0,2,24.5,0.0,2,raise,True
0.2,0.25,2,16.333333333333332,0.3333333333333333,2,fold,False
0.48,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.46,0.16666666666666666,0,39.8,0.2,3,call,False
0.4,0.0,0,33.0,0.0,3,call,True
0.18,0.0,1,33.0,0.0,3,call,False
0.38,0.0,1,33.0,0.0,3,call,True
0.08,0.0,1,33.0,0.0,3,call,False
0.16,0.0,2,33.0,0.0,3,call,False
0.24,0.0,2,33.0,0.0,3,call,True
0.06,0.0,2,33.0,0.0,3,call,False
0.1,0.0,3,33.0,0.0,3,call,False
0.12,0.0,3,33.0,0.0,3,call,True
0.04,0.0,3,33.0,0.0,3,call,False
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.62,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.44,0.0,1,49.5,0.0,2,call,False
0.38,0.0,1,49.5,0.0,2,call,True
0.36,0.0,2,49.5,0.0,2,call,False
0.34,0.0,2,49.5,0.0,2,call,True
0.38,0.0,3,49.5,0.0,2,call,False
0.48,0.0,3,49.5,0.0,2,call,True
0.22,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.5,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.48,0.0,0,49.5,0.0,2,call,False
0.8,0.0,1,49.5,0.0,2,raise,True
0.42,0.25,1,33.0,0.3333333333333333,2,call,False
0.56,0.0,2,24.5,0.0,2,call,True
0.32,0.0,2,24.5,0.0,2,call,False
0.2,0.0,3,24.5,0.0,2,call,True
0.1,0.0,3,24.5,0.0,2,call,False
0.2,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.7,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.52,0.3333333333333333,0,24.75,0.5,2,call,False
0.92,0.0,1,16.166666666666668,0.0,2,raise,True
0.22,0.470873786407767,1,1.7798165137614679,0.8899082568807339,2,fold,False
0.5,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.28,0.16666666666666666,0,39.8,0.2,3,call,False
0.48,0.0,0,33.0,0.0,3,call,False
0.08,0.0,1,33.0,0.0,3,call,False
0.42,0.0,1,33.0,0.0,3,call,False
0.56,0.0,1,33.0,0.0,3,call,True
0.16,0.0,2,33.0,0.0,3,call,False
0.56,0.0,2,33.0,0.0,3,call,False
0.84,0.0,2,33.0,0.0,3,raise,True
0.06,0.25,2,22.0,0.3333333333333333,3,fold,False
0.8,0.25,2,22.0,0.3333333333333333,2,raise,False
0.92,0.21153846153846154,2,11.890243902439025,0.2682926829268293,2,raise,True
0.9,0.4517625231910946,2,1.6125211505922166,0.8240270727580372,2,raise,False
0.88,0.17685851318944845,2,0.3394027676620539,0.21485797523670794,2,raise,True
0.72,0.08507462686567165,2,0.0929853181076672,0.0929853181076672,2,raise,False
0.74,0.0,3,0.0,0.0,2,raise,False
0.94,0.0,3,0.0,0.0,2,raise,True
0.3,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.6,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.6,0.0,0,49.5,0.0,2,call,True
0.8,0.0,1,49.5,0.0,2,raise,False
0.8,0.25,1,33.0,0.3333333333333333,2,raise,True
0.86,0.48058252427184467,1,1.8317757009345794,0.9252336448598131,2,raise,False
0.8,0.1707161125319693,1,0.37393986121819583,0.2058596761757903,2,raise,True
0.84,0.109,1,0.122334455667789,0.122334455667789,2,raise,False
0.66,0.0,2,0.0,0.0,2,raise,False
0.88,0.0,2,0.0,0.0,2,raise,True
0.84,0.0,3,0.0,0.0,2,raise,False
0.84,0.0,3,0.0,0.0,2,raise,True
0.42,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.28,0.16666666666666666,0,39.8,0.2,3,call,True
0.44,0.0,0,33.0,0.0,3,call,False
0.36,0.0,1,33.0,0.0,3,call,True
0.14,0.0,1,33.0,0.0,3,call,False
0.48,0.0,1,33.0,0.0,3,call,False
0.44,0.0,2,33.0,0.0,3,call,True
0.2,0.0,2,33.0,0.0,3,call,False
0.34,0.0,2,33.0,0.0,3,call,False
0.56,0.0,3,33.0,0.0,3,call,True
0.16,0.0,3,33.0,0.0,3,call,False
0.26,0.0,3,33.0,0.0,3,call,False
0.34,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.48,0.25,0,66.33333333333333,0.3333333333333333,2,call,True
0.68,0.0,0,49.5,0.0,2,raise,False
0.5,0.3333333333333333,0,24.75,0.5,2,call,True
0.8,0.0,1,16.166666666666668,0.0,2,raise,True
0.46,0.25,1,10.777777777777779,0.3333333333333333,2,call,False
0.92,0.0,2,7.833333333333333,0.0,2,raise,True
0.48,0.44339622641509435,2,1.5932203389830508,0.7966101694915254,2,call,False
0.98,0.0,3,0.44339622641509435,0.0,2,raise,True
0.54,0.15359477124183007,3,0.36293436293436293,0.18146718146718147,2,call,False
0.56,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.32,0.16666666666666666,0,39.8,0.2,3,call,True
0.44,0.0,0,33.0,0.0,3,call,False
0.48,0.0,1,33.0,0.0,3,call,True
0.22,0.0,1,33.0,0.0,3,call,False
0.72,0.0,1,33.0,0.0,3,raise,False
0.44,0.2857142857142857,1,19.8,0.4,3,call,True
0.4,0.2222222222222222,1,14.142857142857142,0.2857142857142857,3,call,False
0.64,0.0,2,10.777777777777779,0.0,3,raise,True
0.12,0.15384615384615385,2,8.818181818181818,0.18181818181818182,3,fold,False
0.9,0.15384615384615385,2,8.818181818181818,0.18181818181818182,2,raise,False
0.76,0.4409090909090909,2,1.5447154471544715,0.7886178861788617,2,raise,True
0.82,0.17911318553092181,2,0.3304904051172708,0.21819474058280028,2,raise,False
0.72,0.07783251231527094,2,0.08440170940170941,0.08440170940170941,2,raise,True
0.96,0.0,3,0.0,0.0,2,raise,True
0.92,0.0,3,0.0,0.0,2,raise,False
0.38,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.58,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.68,0.0,0,49.5,0.0,2,raise,True
0.52,0.25,0,33.0,0.3333333333333333,2,call,False
0.76,0.0,1,24.5,0.0,2,raise,False
0.78,0.3,1,14.0,0.42857142857142855,2,raise,True
0.6,0.20588235294117646,1,7.037037037037037,0.25925925925925924,2,call,False
0.7,0.0,2,5.382352941176471,0.0,2,raise,False
0.84,0.09523809523809523,2,4.815789473684211,0.10526315789473684,2,raise,True
0.46,0.40658362989323843,2,1.3418290854572714,0.6851574212893553,2,call,False
0.46,0.0,3,0.3896797153024911,0.0,2,call,False
0.92,0.0,3,0.3896797153024911,0.0,2,raise,True
0.42,0.14020486555697823,3,0.3261355174981385,0.16306775874906926,2,call,False
0.28,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.8,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.56,0.375,0,19.8,0.6,2,call,False
0.96,0.0,1,12.0,0.0,2,raise,True
0.42,0.46153846153846156,1,1.7142857142857142,0.8571428571428571,2,fold,False
0.26,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.68,0.25,0,66.33333333333333,0.3333333333333333,2,raise,True
0.46,0.3333333333333333,0,24.75,0.5,2,call,False
0.54,0.0,1,16.166666666666668,0.0,2,call,True
0.3,0.0,1,16.166666666666668,0.0,2,call,False
0.66,0.0,2,16.166666666666668,0.0,2,raise,True
0.26,0.2,2,12.125,0.25,2,call,False
0.44,0.0,3,9.5,0.0,2,call,True
0.46,0.0,3,9.5,0.0,2,call,False
0.4,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.22,0.16666666666666666,0,39.8,0.2,3,call,False
0.38,0.0,0,33.0,0.0,3,call,True
0.46,0.0,1,33.0,0.0,3,call,False
0.12,0.0,1,33.0,0.0,3,call,True
0.56,0.0,1,33.0,0.0,3,call,False
0.26,0.0,2,33.0,0.0,3,call,False
0.18,0.0,2,33.0,0.0,3,call,True
0.12,0.0,2,33.0,0.0,3,call,False
0.68,0.0,3,33.0,0.0,3,raise,False
0.98,0.2857142857142857,3,19.8,0.4,3,raise,True
0.74,0.47685185185185186,3,1.752212389380531,0.911504424778761,3,raise,False
0.8,0.3632538569424965,3,0.7121879588839941,0.5704845814977973,3,raise,False
0.98,0.16921980762379765,3,0.2036878216123499,0.2036878216123499,3,raise,True
0.62,0.06433333333333334,3,0.0687566797292483,0.0687566797292483,3,call,False
0.52,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.38,0.16666666666666666,0,39.8,0.2,3,call,False
0.44,0.0,0,33.0,0.0,3,call,False
0.28,0.0,1,33.0,0.0,3,call,False
0.64,0.0,1,33.0,0.0,3,raise,False
0.7,0.2857142857142857,1,19.8,0.4,3,raise,True
0.28,0.3076923076923077,1,11.0,0.4444444444444444,3,fold,False
0.8,0.18181818181818182,1,10.777777777777779,0.2222222222222222,2,raise,False
0.7,0.225,1,6.129032258064516,0.2903225806451613,2,raise,True
0.8,0.08333333333333333,1,4.113636363636363,0.09090909090909091,2,raise,False
0.72,0.2391304347826087,1,2.5285714285714285,0.3142857142857143,2,raise,True
0.88,0.21604938271604937,1,1.220472440944882,0.2755905511811024,2,raise,False
0.8,0.2195290858725762,1,0.5323868677905945,0.28127772848269744,2,raise,True
0.8,0.1407960199004975,1,0.16386797915460335,0.16386797915460335,2,raise,False
0.9,0.0,2,0.0,0.0,2,raise,False
0.64,0.0,2,0.0,0.0,2,raise,True
0.88,0.0,3,0.0,0.0,2,raise,False
1.0,0.0,3,0.0,0.0,2,raise,True
0.52,0.4,0,66.66666666666667,0.6666666666666666,3,call,False
0.38,0.16666666666666666,0,39.8,0.2,3,call,False
0.3,0.0,0,33.0,0.0,3,call,True
0.28,0.0,1,33.0,0.0,3,call,False
0.38,0.0,1,33.0,0.0,3,call,True
0.14,0.0,1,33.0,0.0,3,call,False
0.08,0.0,2,33.0,0.0,3,call,False
0.16,0.0,2,33.0,0.0,3,call,True
0.14,0.0,2,33.0,0.0,3,call,False
0.0,0.0,3,33.0,0.0,3,call,False
0.12,0.0,3,33.0,0.0,3,call,True
0.0,0.0,3,33.0,0.0,3,call,False
0.56,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.32,0.16666666666666666,0,39.8,0.2,3,call,False
0.46,0.0,0,33.0,0.0,3,call,False
0.38,0.0,1,33.0,0.0,3,call,False
0.34,0.0,1,33.0,0.0,3,call,False
0.6,0.0,1,33.0,0.0,3,call,True
0.32,0.0,2,33.0,0.0,3,call,False
0.2,0.0,2,33.0,0.0,3,call,False
0.5,0.0,2,33.0,0.0,3,call,True
0.16,0.0,3,33.0,0.0,3,call,False
0.08,0.0,3,33.0,0.0,3,call,False
0.44,0.0,3,33.0,0.0,3,call,True
0.4,0.4,0,66.66666666666667,0.6666666666666666,3,call,True
0.28,0.16666666666666666,0,39.8,0.2,3,call,False
0.36,0.0,0,33.0,0.0,3,call,False
0.18,0.0,1,33.0,0.0,3,call,False
0.38,0.0,1,33.0,0.0,3,call,False
0.42,0.0,1,33.0,0.0,3,call,True
0.1,0.0,2,33.0,0.0,3,call,False
0.2,0.0,2,33.0,0.0,3,call,False
0.38,0.0,2,33.0,0.0,3,call,True
0.2,0.0,3,33.0,0.0,3,call,False
0.16,0.0,3,33.0,0.0,3,call,False
0.8,0.0,3,33.0,0.0,3,raise,True
0.04,0.25,3,22.0,0.3333333333333333,3,fold,False
0.54,0.25,3,22.0,0.3333333333333333,2,call,False
0.36,0.4,0,66.66666666666667,0.6666666666666666,3,fold,False
0.62,0.25,0,66.33333333333333,0.3333333333333333,2,call,False
0.54,0.0,0,49.5,0.0,2,call,True
0.4,0.0,1,49.5,0.0,2,call,False
0.76,0.0,1,49.5,0.0,2,raise,True
0.5,0.25,1,33.0,0.3333333333333333,2,call,False
0.54,0.0,2,24.5,0.0,2,call,False
0.68,0.0,2,24.5,0.0,2,raise,True
0.6,0.25,2,16.333333333333332,0.3333333333333333,2,call,False
0.3,0.0,3,12.0,0.0,2,call,False
0.84,0.0,3,12.0,0.0,2,raise,True
0.24,0.25,3,8.0,0.3333333333333333,2,fold,False
